id;user_id;film_id;rate;remote_film_id;name;budget;popularity;release_date;revenue;vote_average;vote_count;Action;Adventure;Animation;Comedy;Crime;Documentary;Drama;Family;Fantasy;History;Horror;Mystery;Romance;Science Fiction;TV Movie;Thriller;War;Western;Music
28150;1322;158;4;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28151;353;158;4;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28152;355;158;3;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28153;841;158;1;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28154;1494;158;5;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28155;408;158;2;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28156;414;158;4;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28157;955;158;3;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28158;407;158;3;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28159;1496;158;4;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28160;395;158;0;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28161;1478;158;1;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28162;392;158;4;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28163;1473;158;3;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28164;1486;158;2;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28165;391;158;2;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28166;388;158;2;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28167;442;158;1;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28168;443;158;3;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28169;922;158;3;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28170;446;158;3;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28171;919;158;4;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28172;1533;158;4;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28173;913;158;2;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28174;911;158;5;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28175;1509;158;4;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28176;1511;158;5;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28177;428;158;3;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28178;903;158;0;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28179;1519;158;0;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28180;1518;158;5;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28181;900;158;0;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28182;421;158;0;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28183;1019;158;5;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28184;1432;158;5;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28185;459;158;4;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28186;1416;158;5;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28187;510;158;5;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28188;990;158;2;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28189;504;158;1;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28190;991;158;1;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28191;1462;158;5;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28192;497;158;3;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28193;1470;158;4;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28194;493;158;0;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28195;974;158;4;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28196;1444;158;5;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28197;1449;158;2;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28198;967;158;5;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28199;481;158;5;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28200;1455;158;2;238;The Godfather;6000000;24.788;1972;245066411;8.6;8905;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
28201;1641;24;5;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28202;559;24;2;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28203;566;24;5;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28204;19;24;4;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28205;564;24;5;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28206;1662;24;1;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28207;24;24;5;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28208;572;24;2;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28209;1648;24;3;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28210;31;24;0;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28211;1135;24;3;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28212;512;24;3;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28213;1131;24;4;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28214;1614;24;0;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28215;526;24;2;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28216;1122;24;2;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28217;523;24;5;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28218;1631;24;0;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28219;1145;24;4;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28220;543;24;5;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28221;1618;24;3;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28222;1140;24;4;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28223;63;24;5;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28224;1032;24;2;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28225;1033;24;0;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28226;78;24;3;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28227;1026;24;2;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28228;1573;24;4;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28229;1027;24;5;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28230;1597;24;4;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28231;1040;24;3;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28232;1043;24;5;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28233;1588;24;2;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28234;90;24;5;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28235;1046;24;0;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28236;1066;24;2;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28237;109;24;3;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28238;1543;24;1;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28239;106;24;3;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28240;588;24;2;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28241;1565;24;3;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28242;118;24;0;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28243;1087;24;4;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28244;1086;24;4;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28245;1562;24;2;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28246;1073;24;3;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28247;125;24;3;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28248;1077;24;3;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28249;1218;24;5;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28250;1779;24;3;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28251;1234;24;5;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28252;1235;24;3;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28253;148;24;3;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28254;1263;24;3;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28255;1738;24;1;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28256;188;24;3;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28257;656;24;4;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28258;183;24;3;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28259;180;24;0;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28260;181;24;2;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28261;748;24;0;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28262;739;24;4;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28263;196;24;3;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28264;1709;24;2;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28265;1708;24;3;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28266;1165;24;4;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28267;1716;24;3;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28268;1714;24;1;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28269;712;24;3;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28270;1186;24;4;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28271;1184;24;2;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28272;235;24;4;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28273;1665;24;3;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28274;1664;24;4;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28275;1667;24;2;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28276;1677;24;5;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28277;705;24;5;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28278;1676;24;3;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28279;708;24;5;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28280;1207;24;0;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28281;734;24;3;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28282;721;24;5;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28283;1214;24;3;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28284;240;24;2;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28285;1372;24;3;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28286;279;24;3;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28287;817;24;5;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28288;829;24;5;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28289;286;24;4;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28290;824;24;1;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28291;258;24;4;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28292;1354;24;0;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28293;1353;24;2;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28294;1351;24;2;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28295;315;24;4;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28296;1398;24;2;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28297;794;24;0;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28298;318;24;3;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28299;774;24;0;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28300;1389;24;4;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28301;292;24;4;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28302;300;24;1;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28303;1376;24;2;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28304;779;24;2;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28305;1306;24;4;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28306;341;24;0;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28307;337;24;4;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28308;891;24;4;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28309;1303;24;4;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28310;345;24;4;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28311;327;24;1;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28312;1294;24;3;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28313;1282;24;1;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28314;334;24;0;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28315;333;24;5;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28316;877;24;3;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28317;1340;24;4;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28318;371;24;5;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28319;381;24;5;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28320;1813;24;4;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28321;353;24;4;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28322;1314;24;5;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28323;1796;24;5;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28324;846;24;4;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28325;845;24;4;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
28326;1494;24;4;44214;Black Swan;13000000;13.545;2010;327803731;7.5;7413;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
